Date,Positve,Negative,Neutral,Total
2017-09-09,33.333333333333336,0.0,66.66666666666667,3
2017-09-10,15.909090909090908,4.545454545454546,79.54545454545455,44
2017-09-11,42.05607476635514,4.672897196261682,53.271028037383175,107
2017-09-12,38.46153846153846,5.982905982905983,55.55555555555556,117
2017-09-13,33.92857142857143,5.357142857142857,60.714285714285715,168
2017-09-14,38.62068965517241,4.137931034482759,57.241379310344826,145
2017-09-15,43.05555555555556,4.166666666666667,52.77777777777778,144
2017-09-16,31.16883116883117,6.4935064935064934,62.33766233766234,77
2017-09-17,42.857142857142854,4.285714285714286,52.857142857142854,70
2017-09-18,45.23809523809524,7.142857142857143,47.61904761904762,252
2017-09-19,38.70967741935484,2.5806451612903225,58.70967741935484,155
2017-09-20,32.55813953488372,13.953488372093023,53.48837209302326,129
2017-09-21,33.333333333333336,5.405405405405405,61.26126126126126,111
2017-09-22,35.294117647058826,13.970588235294118,50.73529411764706,136
2017-09-23,11.627906976744185,2.3255813953488373,86.04651162790698,43
2017-09-24,32.83582089552239,4.477611940298507,62.6865671641791,67
2017-09-25,38.23529411764706,7.8431372549019605,53.92156862745098,102
2017-09-26,40.98360655737705,10.655737704918034,48.36065573770492,122
2017-09-27,36.8421052631579,9.649122807017545,53.50877192982456,114
2017-09-28,35.05154639175258,7.216494845360825,57.7319587628866,97
2017-09-29,30.851063829787233,4.25531914893617,64.8936170212766,94
2017-09-30,17.77777777777778,48.888888888888886,33.333333333333336,90
2017-10-01,20.454545454545453,13.636363636363637,65.9090909090909,44
2017-10-02,39.726027397260275,9.58904109589041,50.68493150684932,73
2017-10-03,28.0,10.0,62.0,100
2017-10-04,43.220338983050844,5.084745762711864,51.69491525423729,118
2017-10-05,37.66233766233766,7.792207792207792,54.54545454545455,77
2017-10-06,38.1578947368421,5.2631578947368425,56.578947368421055,76
2017-10-07,12.280701754385966,10.526315789473685,77.19298245614036,57
2017-10-08,15.625,9.375,75.0,32
2017-10-09,31.25,3.75,65.0,80
2017-10-10,32.22222222222222,11.11111111111111,56.666666666666664,90
2017-10-11,43.54838709677419,3.225806451612903,53.225806451612904,62
2017-10-12,33.333333333333336,10.476190476190476,56.19047619047619,105
2017-10-13,28.75,3.75,67.5,80
2017-10-14,15.909090909090908,2.272727272727273,81.81818181818181,44
2017-10-15,24.242424242424242,9.090909090909092,66.66666666666667,33
2017-10-16,45.78313253012048,4.819277108433735,49.397590361445786,83
2017-10-17,39.37007874015748,3.937007874015748,56.69291338582677,127
2017-10-18,36.26373626373626,13.186813186813186,50.54945054945055,91
2017-10-19,28.571428571428573,5.194805194805195,66.23376623376623,77
2017-10-20,44.274809160305345,6.870229007633588,48.85496183206107,131
2017-10-21,34.0,6.0,60.0,50
2017-10-22,30.379746835443036,5.063291139240507,64.55696202531645,79
2017-10-23,35.17060367454068,9.973753280839896,54.85564304461942,381
2017-10-24,25.0,6.382978723404255,68.61702127659575,188
2017-10-25,28.64864864864865,6.486486486486487,64.86486486486487,185
2017-10-26,43.65079365079365,9.523809523809524,46.82539682539682,126
2017-10-27,38.63636363636363,2.272727272727273,59.09090909090909,88
2017-10-28,23.91304347826087,4.3478260869565215,71.73913043478261,46
2017-10-29,35.416666666666664,12.5,52.083333333333336,48
2017-10-30,50.76923076923077,7.6923076923076925,41.53846153846154,130
2017-10-31,22.448979591836736,7.142857142857143,70.40816326530613,98
2017-11-01,45.038167938931295,5.343511450381679,49.61832061068702,131
2017-11-02,34.31372549019608,8.823529411764707,56.86274509803921,102
2017-11-03,29.67032967032967,10.989010989010989,59.34065934065934,91
2017-11-04,33.333333333333336,4.444444444444445,62.22222222222222,45
2017-11-05,33.9622641509434,9.433962264150944,56.60377358490566,53
2017-11-06,34.5679012345679,7.407407407407407,58.02469135802469,81
2017-11-07,34.883720930232556,6.976744186046512,58.13953488372093,86
2017-11-08,32.098765432098766,8.641975308641975,59.25925925925926,81
2017-11-09,35.55555555555556,6.666666666666667,57.77777777777778,90
2017-11-10,37.254901960784316,2.9411764705882355,59.80392156862745,102
2017-11-11,26.984126984126984,9.523809523809524,63.492063492063494,63
2017-11-12,15.09433962264151,7.547169811320755,77.35849056603773,53
2017-11-13,38.58267716535433,4.724409448818897,56.69291338582677,127
2017-11-14,26.737967914438503,27.807486631016044,45.45454545454545,187
2017-11-15,34.45065176908752,9.124767225325884,56.42458100558659,537
2017-11-16,41.995073891625616,6.0344827586206895,51.970443349753694,812
2017-11-17,29.032258064516128,14.838709677419354,56.12903225806452,310
2017-11-18,14.705882352941176,3.676470588235294,81.61764705882354,136
2017-11-19,4.8,4.0,91.2,125
2017-11-20,39.6078431372549,8.627450980392156,51.76470588235294,255
2017-11-21,16.666666666666668,6.410256410256411,76.92307692307692,234
2017-11-22,66.66666666666667,4.166666666666667,29.166666666666668,168
2017-11-23,28.688524590163933,0.819672131147541,70.49180327868852,122
2017-11-24,13.333333333333334,2.6666666666666665,84.0,75
2017-11-25,22.916666666666668,0.0,77.08333333333333,48
2017-11-26,18.6046511627907,9.30232558139535,72.09302325581395,43
2017-11-27,30.508474576271187,11.864406779661017,57.6271186440678,118
2017-11-28,37.7906976744186,5.232558139534884,56.97674418604651,172
2017-11-29,27.692307692307693,8.461538461538462,63.84615384615385,130
2017-11-30,24.545454545454547,10.909090909090908,64.54545454545455,110
2017-12-01,26.73267326732673,9.900990099009901,63.366336633663366,101
2017-12-02,23.076923076923077,16.923076923076923,60.0,65
2017-12-03,26.865671641791046,8.955223880597014,64.17910447761194,67
2017-12-04,32.608695652173914,8.695652173913043,58.69565217391305,138
2017-12-05,25.0,3.409090909090909,71.5909090909091,88
2017-12-06,20.21276595744681,8.51063829787234,71.27659574468085,94
2017-12-07,28.695652173913043,6.086956521739131,65.21739130434783,115
2017-12-08,28.571428571428573,9.523809523809524,61.904761904761905,63
2017-12-09,23.25581395348837,2.3255813953488373,74.4186046511628,43
2017-12-10,32.5,2.5,65.0,40
2017-12-11,25.510204081632654,7.142857142857143,67.34693877551021,98
2017-12-12,33.333333333333336,16.0,50.666666666666664,75
2017-12-13,29.62962962962963,12.345679012345679,58.02469135802469,81
2017-12-14,29.032258064516128,10.483870967741936,60.483870967741936,124
2017-12-15,24.390243902439025,4.878048780487805,70.73170731707317,82
2017-12-16,22.727272727272727,6.818181818181818,70.45454545454545,44
2017-12-17,26.08695652173913,15.217391304347826,58.69565217391305,46
2017-12-18,31.77570093457944,9.345794392523365,58.87850467289719,107
2017-12-19,28.78787878787879,12.121212121212121,59.09090909090909,66
2017-12-20,30.379746835443036,10.126582278481013,59.49367088607595,79
2017-12-21,28.735632183908045,11.494252873563218,59.770114942528735,87
2017-12-22,32.87671232876713,5.47945205479452,61.64383561643836,73
2017-12-23,19.51219512195122,4.878048780487805,75.60975609756098,41
2017-12-24,23.076923076923077,1.9230769230769231,75.0,52
2017-12-25,23.91304347826087,6.521739130434782,69.56521739130434,46
2017-12-26,18.571428571428573,18.571428571428573,62.857142857142854,70
2017-12-27,36.507936507936506,6.349206349206349,57.142857142857146,63
2017-12-28,28.571428571428573,9.523809523809524,61.904761904761905,63
2017-12-29,36.231884057971016,2.898550724637681,60.869565217391305,69
2017-12-30,23.404255319148938,0.0,76.59574468085107,47
2017-12-31,16.3265306122449,4.081632653061225,79.59183673469387,49
2018-01-01,25.0,7.5,67.5,40
2018-01-02,29.333333333333332,8.0,62.666666666666664,75
2018-01-03,33.65384615384615,15.384615384615385,50.96153846153846,104
2018-01-04,31.645569620253166,10.126582278481013,58.22784810126582,79
2018-01-05,27.536231884057973,7.246376811594203,65.21739130434783,138
2018-01-06,27.272727272727273,9.090909090909092,63.63636363636363,55
2018-01-07,44.73684210526316,13.157894736842104,42.10526315789474,38
2018-01-08,29.333333333333332,8.0,62.666666666666664,75
2018-01-09,27.083333333333332,5.208333333333333,67.70833333333333,96
2018-01-10,28.571428571428573,14.285714285714286,57.142857142857146,126
2018-01-11,33.75,7.5,58.75,80
2018-01-12,38.65030674846626,18.404907975460123,42.94478527607362,163
2018-01-13,29.26829268292683,0.0,70.73170731707317,41
2018-01-14,24.324324324324323,21.62162162162162,54.054054054054056,37
2018-01-15,25.0,13.333333333333334,61.666666666666664,60
2018-01-16,34.61538461538461,6.730769230769231,58.65384615384615,104
2018-01-17,37.142857142857146,5.714285714285714,57.142857142857146,140
2018-01-18,37.03703703703704,8.333333333333334,54.629629629629626,108
2018-01-19,22.535211267605632,7.042253521126761,70.4225352112676,71
2018-01-20,10.869565217391305,0.0,89.1304347826087,46
2018-01-21,6.976744186046512,11.627906976744185,81.3953488372093,43
2018-01-22,20.512820512820515,20.512820512820515,58.97435897435897,78
2018-01-23,26.136363636363637,7.954545454545454,65.9090909090909,88
2018-01-24,28.72340425531915,9.574468085106384,61.702127659574465,94
2018-01-25,23.80952380952381,12.698412698412698,63.492063492063494,63
2018-01-26,23.076923076923077,9.23076923076923,67.6923076923077,65
2018-01-27,16.363636363636363,1.8181818181818181,81.81818181818181,55
2018-01-28,23.68421052631579,10.526315789473685,65.78947368421052,38
2018-01-29,31.46067415730337,10.112359550561798,58.42696629213483,89
2018-01-30,22.115384615384617,9.615384615384615,68.26923076923077,104
2018-01-31,27.659574468085108,11.702127659574469,60.638297872340424,94
2018-02-01,22.340425531914892,15.957446808510639,61.702127659574465,94
2018-02-02,24.390243902439025,9.75609756097561,65.85365853658537,82
2018-02-03,12.820512820512821,7.6923076923076925,79.48717948717949,39
2018-02-04,31.818181818181817,7.575757575757576,60.60606060606061,66
2018-02-05,29.104477611940297,8.955223880597014,61.940298507462686,134
2018-02-06,33.333333333333336,6.410256410256411,60.256410256410255,78
2018-02-07,30.18867924528302,8.49056603773585,61.320754716981135,106
2018-02-08,26.85185185185185,10.185185185185185,62.96296296296296,108
2018-02-09,36.52694610778443,8.982035928143713,54.49101796407186,167
2018-02-10,22.22222222222222,3.7037037037037037,74.07407407407408,81
2018-02-11,24.137931034482758,10.344827586206897,65.51724137931035,87
2018-02-12,36.86274509803921,6.666666666666667,56.470588235294116,255
2018-02-13,32.76836158192091,6.779661016949152,60.451977401129945,177
2018-02-14,33.89261744966443,6.7114093959731544,59.395973154362416,596
2018-02-15,40.37267080745342,6.459627329192546,53.16770186335404,805
2018-02-16,21.32132132132132,11.711711711711711,66.96696696696696,333
2018-02-17,34.375,28.75,36.875,160
2018-02-18,26.08695652173913,2.717391304347826,71.19565217391305,184
2018-02-19,58.00865800865801,4.329004329004329,37.66233766233766,231
2018-02-20,44.583333333333336,3.75,51.666666666666664,240
2018-02-21,33.484162895927604,5.429864253393665,61.085972850678736,221
2018-02-22,39.111111111111114,16.0,44.888888888888886,225
2018-02-23,30.76923076923077,4.195804195804196,65.03496503496504,143
2018-02-24,31.03448275862069,6.896551724137931,62.06896551724138,58
2018-02-25,29.545454545454547,7.954545454545454,62.5,88
2018-02-26,32.608695652173914,7.065217391304348,60.32608695652174,184
2018-02-27,27.2,9.6,63.2,125
2018-02-28,38.62068965517241,10.344827586206897,51.03448275862069,145
2018-03-01,33.333333333333336,11.11111111111111,55.55555555555556,99
2018-03-02,37.362637362637365,4.395604395604396,58.24175824175824,91
2018-03-03,40.298507462686565,4.477611940298507,55.223880597014926,67
2018-03-04,38.96103896103896,9.090909090909092,51.94805194805195,77
2018-03-05,41.86046511627907,5.813953488372093,52.325581395348834,86
2018-03-06,37.07865168539326,4.49438202247191,58.42696629213483,89
2018-03-07,22.448979591836736,13.26530612244898,64.28571428571429,98
2018-03-08,29.761904761904763,7.142857142857143,63.095238095238095,84
2018-03-09,32.432432432432435,13.513513513513514,54.054054054054056,74
