date,open,low,high,volume,close,Name
1/2/2014,555.68,552.021,557.03,8381600,553.13,AAPL
1/3/2014,552.86,540.43,553.7,14016700,540.98,AAPL
1/6/2014,537.45,533.6,546.8,14736100,543.93,AAPL
1/7/2014,544.32,537.925,545.96,11328900,540.0375,AAPL
1/8/2014,538.81,538.69,545.56,9233200,543.46,AAPL
1/9/2014,546.8,535.3501,546.86,9969600,536.519,AAPL
1/10/2014,539.83,531.11,540.8,10892000,532.94,AAPL
1/13/2014,529.91,529.88,542.5,13517600,535.73,AAPL
1/14/2014,538.22,537.66,546.73,11877200,546.39,AAPL
1/15/2014,553.52,551.66,560.2,13987100,557.36,AAPL
1/16/2014,554.9,551.68,556.85,8188500,554.25,AAPL
1/17/2014,551.48,539.9,552.07,15240700,540.67,AAPL
1/21/2014,540.99,540.42,550.07,11733100,549.07,AAPL
1/22/2014,550.9147,547.81,557.29,13570900,551.51,AAPL
1/23/2014,549.94,544.8064,556.5,14401400,556.18,AAPL
1/24/2014,554,544.75,555.62,15334100,546.07,AAPL
1/27/2014,550.07,545.75,554.8,19817100,550.5,AAPL
1/28/2014,508.76,502.07,515,38054400,506.5,AAPL
1/29/2014,503.95,498.62,507.37,17957500,500.75,AAPL
1/30/2014,502.54,496.7,506.5,24232200,499.782,AAPL
1/31/2014,495.18,493.55,501.53,16599900,500.6,AAPL
2/3/2014,502.61,499.3,507.73,14338000,501.53,AAPL
2/4/2014,505.85,502.76,509.46,13452900,508.79,AAPL
2/5/2014,506.56,506.2519,515.28,11726600,512.59,AAPL
2/6/2014,510.06,507.81,513.5,9205900,512.51,AAPL
2/7/2014,521.38,517.38,522.9299,13224300,519.68,AAPL
2/10/2014,518.66,518,531.99,12341400,528.99,AAPL
2/11/2014,530.61,529.5,537.75,10080600,535.96,AAPL
2/12/2014,536.95,533.24,539.56,11003600,535.92,AAPL
2/13/2014,534.66,534.2,544.85,10978500,544.43,AAPL
2/14/2014,542.47,541.21,545.9799,9747300,543.99,AAPL
2/18/2014,546,545.61,551.19,9294700,545.99,AAPL
2/19/2014,544.75,534.35,546.89,11206000,537.37,AAPL
2/20/2014,532.99,529,537,10923500,531.15,AAPL
2/21/2014,532.7927,524.6,534.57,9956600,525.25,AAPL
2/24/2014,523.15,522.42,529.9199,10318200,527.55,AAPL
2/25/2014,529.38,521,529.565,8284000,522.06,AAPL
2/26/2014,523.61,515.6,525,9864900,517.35,AAPL
2/27/2014,517.14,516.05,528.78,10781500,527.67,AAPL
2/28/2014,529.08,522.12,532.75,13284600,526.24,AAPL
3/3/2014,523.42,522.81,530.65,8527900,527.76,AAPL
3/4/2014,531,527.77,532.64,9255000,531.24,AAPL
3/5/2014,530.92,529.13,534.75,7145100,532.36,AAPL
3/6/2014,532.79,528.1,534.4399,6624600,530.75,AAPL
3/7/2014,531.09,526.05,531.98,7883200,530.44,AAPL
3/10/2014,528.36,528.3391,533.33,6378000,530.92,AAPL
3/11/2014,535.45,532.59,538.74,9972300,536.09,AAPL
3/12/2014,534.51,532,537.35,7118800,536.61,AAPL
3/13/2014,537.44,529.16,539.66,9205100,530.65,AAPL
3/14/2014,528.79,523,530.89,8471400,524.69,AAPL
3/17/2014,527.7,525.85,529.97,7126600,526.74,AAPL
3/18/2014,525.9,525.2001,531.97,7487400,531.4,AAPL
3/19/2014,532.26,529,536.24,8027000,531.26,AAPL
3/20/2014,529.89,527.35,532.67,7442800,528.7,AAPL
3/21/2014,531.93,526.33,533.75,13358800,532.87,AAPL
3/24/2014,538.42,535.06,540.5,12703600,539.19,AAPL
3/25/2014,541.5,539.59,545.75,10081900,544.99,AAPL
3/26/2014,546.52,538.86,549,10706000,539.78,AAPL
3/27/2014,540.015,535.1201,541.5,7929700,537.46,AAPL
3/28/2014,538.32,534.25,538.9399,7163000,536.86,AAPL
3/31/2014,539.23,535.93,540.81,6023900,536.74,AAPL
4/1/2014,537.76,536.77,541.87,7170000,541.65,AAPL
4/2/2014,542.38,540.26,543.48,6443600,542.55,AAPL
4/3/2014,541.39,537.64,542.5,5798000,538.79,AAPL
4/4/2014,539.81,530.58,540,9830400,531.82,AAPL
4/7/2014,528.02,521.89,530.9,10351800,523.47,AAPL
4/8/2014,525.19,518.7001,526.12,8710300,523.44,AAPL
4/9/2014,522.64,522.02,530.49,7363200,530.32,AAPL
4/10/2014,530.68,523.17,532.24,8559000,523.48,AAPL
4/11/2014,519,517.14,522.83,9704200,519.61,AAPL
4/14/2014,521.9,517.21,522.16,7345500,521.68,AAPL
4/15/2014,520.27,511.33,521.64,9517500,517.9599,AAPL
4/16/2014,518.05,514.1354,521.09,7670200,519.01,AAPL
4/17/2014,520,519.2,527.76,10154800,524.94,AAPL
4/21/2014,525.34,523.96,532.14,6519600,531.17,AAPL
4/22/2014,528.31,526.501,531.826,7234400,531.699,AAPL
4/23/2014,529.06,524.45,531.13,14105000,524.75,AAPL
4/24/2014,568.21,560.73,570,27139700,567.77,AAPL
4/25/2014,564.53,563.96,571.99,13938400,571.94,AAPL
4/28/2014,572.8,572.55,595.75,23910200,594.09,AAPL
4/29/2014,593.74,589.51,595.98,12049200,592.33,AAPL
4/30/2014,592.64,589.8,599.43,16308600,590.09,AAPL
5/1/2014,592,586.36,594.8,8716000,591.48,AAPL
5/2/2014,592.34,589.71,594.2,6839800,592.58,AAPL
5/5/2014,590.14,590,601,10252400,600.96,AAPL
5/6/2014,601.8,594.41,604.4099,13377300,594.41,AAPL
5/7/2014,595.25,587.73,597.29,10102300,592.33,AAPL
5/8/2014,588.25,586.4,594.41,8224900,587.99,AAPL
5/9/2014,584.54,580.33,586.25,10414200,585.5425,AAPL
5/12/2014,587.49,587.4,593.66,7614600,592.83,AAPL
5/13/2014,592,590.7,594.54,5704900,593.76,AAPL
5/14/2014,592.43,591.74,597.4,5943000,593.87,AAPL
5/15/2014,594.7,588.04,596.6,8244500,588.82,AAPL
5/16/2014,588.63,585.4,597.53,9866300,597.51,AAPL
5/19/2014,597.85,597.33,607.33,11348400,604.59,AAPL
5/20/2014,604.51,600.73,606.4,8387000,604.71,AAPL
5/21/2014,603.83,602.06,606.7,7030700,606.31,AAPL
5/22/2014,606.6,604.1,609.85,7170000,607.27,AAPL
5/23/2014,607.25,606.47,614.7293,8293200,614.13,AAPL
5/27/2014,615.88,615.63,625.86,12459500,625.63,AAPL
5/28/2014,626.02,623.78,629.83,11267200,624.01,AAPL
5/29/2014,627.85,627.77,636.87,13445500,635.38,AAPL
5/30/2014,637.98,628.9,644.17,20143600,633,AAPL
6/2/2014,633.96,622.5,634.83,13191100,628.65,AAPL
6/3/2014,628.46,628.25,638.74,10453900,637.54,AAPL
6/4/2014,637.44,636.11,647.89,11981500,644.82,AAPL
6/5/2014,646.2,642.61,649.3699,10850200,647.35,AAPL
6/6/2014,649.9,644.47,651.26,12497800,645.57,AAPL
6/9/2014,92.7,91.75,93.88,75414997,93.7,AAPL
6/10/2014,94.73,93.57,95.05,62777000,94.25,AAPL
6/11/2014,94.13,93.47,94.76,45681000,93.86,AAPL
6/12/2014,94.04,91.9,94.12,54749000,92.29,AAPL
6/13/2014,92.2,90.88,92.44,54525000,91.28,AAPL
6/16/2014,91.51,91.45,92.75,35561000,92.2,AAPL
6/17/2014,92.31,91.8,92.7,29726000,92.08,AAPL
6/18/2014,92.27,91.35,92.29,33514000,92.18,AAPL
6/19/2014,92.29,91.3389,92.3,35528000,91.86,AAPL
6/20/2014,91.85,90.9,92.55,100898000,90.91,AAPL
6/23/2014,91.32,90.6,91.62,43694000,90.83,AAPL
6/24/2014,90.75,90.19,91.74,39036000,90.28,AAPL
6/25/2014,90.21,89.65,90.7,36869000,90.36,AAPL
6/26/2014,90.37,89.8,91.05,32629000,90.9,AAPL
6/27/2014,90.82,90.77,92,64029000,91.98,AAPL
6/30/2014,92.1,92.09,93.725,49589000,92.93,AAPL
7/1/2014,93.52,93.13,94.07,38223000,93.52,AAPL
7/2/2014,93.865,93.09,94.06,28465000,93.48,AAPL
7/3/2014,93.67,93.2,94.1,22891800,94.03,AAPL
7/7/2014,94.14,94.1,95.99,56468000,95.968,AAPL
7/8/2014,96.27,93.92,96.8,65222000,95.35,AAPL
7/9/2014,95.44,94.76,95.95,36436000,95.39,AAPL
7/10/2014,93.76,93.52,95.55,39686000,95.035,AAPL
7/11/2014,95.36,94.8625,95.89,34018000,95.22,AAPL
7/14/2014,95.86,95.65,96.89,42810000,96.45,AAPL
7/15/2014,96.8,95.03,96.85,45477900,95.32,AAPL
7/16/2014,96.97,94.74,97.1,53502000,94.78,AAPL
7/17/2014,95.03,92.57,95.279,57298000,93.0899,AAPL
7/18/2014,93.62,93.02,94.74,49988000,94.43,AAPL
7/21/2014,94.99,93.72,95,39079000,93.939,AAPL
7/22/2014,94.68,94.12,94.89,55197000,94.72,AAPL
7/23/2014,95.42,95.17,97.88,92918000,97.19,AAPL
7/24/2014,97.035,96.42,97.32,45729000,97.03,AAPL
7/25/2014,96.85,96.64,97.84,43469000,97.671,AAPL
7/28/2014,97.82,97.55,99.24,55318000,99.02,AAPL
7/29/2014,99.33,98.25,99.44,43143000,98.38,AAPL
7/30/2014,98.44,97.67,98.7,33010000,98.15,AAPL
7/31/2014,97.16,95.33,97.45,56843000,95.6,AAPL
8/1/2014,94.9,94.81,96.62,48511000,96.13,AAPL
8/4/2014,96.37,95.17,96.58,39958000,95.59,AAPL
8/5/2014,95.36,94.36,95.68,55933000,95.12,AAPL
8/6/2014,94.75,94.71,95.48,38558000,94.96,AAPL
8/7/2014,94.93,94.1,95.95,46711000,94.48,AAPL
8/8/2014,94.26,93.28,94.82,41865000,94.74,AAPL
8/11/2014,95.27,94.8355,96.08,36585000,95.99,AAPL
8/12/2014,96.04,95.61,96.88,33795000,95.97,AAPL
8/13/2014,96.15,96.04,97.24,31916000,97.24,AAPL
8/14/2014,97.33,96.8,97.57,28116000,97.5,AAPL
8/15/2014,97.9,96.86,98.19,48951000,97.98,AAPL
8/18/2014,98.49,97.98,99.37,47572000,99.16,AAPL
8/19/2014,99.41,99.32,100.68,69274700,100.53,AAPL
8/20/2014,100.44,99.95,101.09,52612800,100.57,AAPL
8/21/2014,100.57,100.11,100.94,33421900,100.58,AAPL
8/22/2014,100.29,100.19,101.47,44102400,101.32,AAPL
8/25/2014,101.79,101.28,102.17,40144700,101.54,AAPL
8/26/2014,101.42,100.86,101.5,33119800,100.889,AAPL
8/27/2014,101.02,100.7,102.57,46827400,102.13,AAPL
8/28/2014,101.59,101.56,102.78,68389800,102.25,AAPL
8/29/2014,102.86,102.2,102.9,44567000,102.5,AAPL
9/2/2014,103.06,102.72,103.74,53491400,103.3,AAPL
9/3/2014,103.1,98.58,103.2,125233100,98.94,AAPL
9/4/2014,98.85,97.79,100.09,85594800,98.12,AAPL
9/5/2014,98.8,98.31,99.39,58353200,98.97,AAPL
9/8/2014,99.3,98.05,99.31,46277800,98.36,AAPL
9/9/2014,99.08,96.14,103.08,189560600,97.99,AAPL
9/10/2014,98.01,97.76,101.11,100741900,101,AAPL
9/11/2014,100.41,99.62,101.44,62353100,101.43,AAPL
9/12/2014,101.21,101.08,102.19,62626100,101.66,AAPL
9/15/2014,102.81,101.44,103.05,61216500,101.63,AAPL
9/16/2014,99.8,98.89,101.26,66818200,100.86,AAPL
9/17/2014,101.27,100.5922,101.8,60892400,101.58,AAPL
9/18/2014,101.93,101.56,102.35,37023900,101.79,AAPL
9/19/2014,102.29,100.88,102.35,70838500,100.96,AAPL
9/22/2014,101.8,100.58,102.14,52722000,101.06,AAPL
9/23/2014,100.6,100.54,102.94,63347200,102.64,AAPL
9/24/2014,102.16,101.2,102.85,59725174,101.75,AAPL
9/25/2014,100.51,97.72,100.71,99565849,97.87,AAPL
9/26/2014,98.53,98.4,100.75,62370501,100.75,AAPL
9/29/2014,98.65,98.63,100.435,49766312,100.11,AAPL
9/30/2014,100.81,100.53,101.54,55264139,100.75,AAPL
10/1/2014,100.59,98.7,100.69,51491286,99.18,AAPL
10/2/2014,99.27,98.04,100.22,47757828,99.9,AAPL
10/3/2014,99.44,99.04,100.21,43469585,99.62,AAPL
10/6/2014,99.95,99.42,100.65,37051182,99.62,AAPL
10/7/2014,99.43,98.73,100.12,42094183,98.75,AAPL
10/8/2014,98.76,98.31,101.11,57404674,100.8,AAPL
10/9/2014,101.54,100.61,102.38,77376525,101.02,AAPL
10/10/2014,100.69,100.3,102.03,66331592,100.73,AAPL
10/13/2014,101.33,99.81,101.78,53583368,99.81,AAPL
10/14/2014,100.39,98.57,100.52,63688562,98.75,AAPL
10/15/2014,97.97,95.18,99.15,100933600,97.54,AAPL
10/16/2014,95.55,95.41,97.72,72154523,96.26,AAPL
10/17/2014,97.5,96.81,99,68179688,97.67,AAPL
10/20/2014,98.315,98.22,99.96,77517279,99.76,AAPL
10/21/2014,103.02,101.27,103.02,94623904,102.47,AAPL
10/22/2014,102.84,102.6,104.11,68263146,102.99,AAPL
10/23/2014,104.08,103.63,105.051,71074674,104.83,AAPL
10/24/2014,105.18,104.53,105.49,47053916,105.22,AAPL
10/27/2014,104.85,104.7,105.48,34187701,105.11,AAPL
10/28/2014,105.4,105.35,106.74,48060949,106.74,AAPL
10/29/2014,106.65,106.36,107.37,52687879,107.34,AAPL
10/30/2014,106.959,105.9,107.35,40654793,106.98,AAPL
10/31/2014,108.01,107.21,108.04,44639285,108,AAPL
11/3/2014,108.22,108.01,110.3,52282550,109.4,AAPL
11/4/2014,109.36,107.72,109.49,41574365,108.6,AAPL
11/5/2014,109.1,108.125,109.3,37435905,108.86,AAPL
11/6/2014,108.6,107.8,108.79,34968457,108.7,AAPL
11/7/2014,108.75,108.55,109.32,33691535,109.01,AAPL
11/10/2014,109.02,108.67,109.33,27195547,108.83,AAPL
11/11/2014,108.7,108.4,109.75,27442252,109.7,AAPL
11/12/2014,109.38,109.37,111.43,46942431,111.25,AAPL
11/13/2014,111.8,111.6,113.45,59522855,112.82,AAPL
11/14/2014,113.15,113.05,114.19,44063595,114.18,AAPL
11/17/2014,114.27,113.3,117.28,46746712,113.99,AAPL
11/18/2014,113.94,113.89,115.69,44223978,115.47,AAPL
11/19/2014,115.44,113.8,115.74,41869160,114.67,AAPL
11/20/2014,114.91,114.85,116.86,43395537,116.31,AAPL
11/21/2014,117.51,116.03,117.57,57179298,116.47,AAPL
11/24/2014,116.85,116.62,118.77,47450824,118.625,AAPL
11/25/2014,119.07,117.45,119.75,68840440,117.6,AAPL
11/26/2014,117.94,117.83,119.1,40831886,119,AAPL
11/28/2014,119.27,118.05,119.4,24814402,118.93,AAPL
12/1/2014,118.81,111.27,119.25,83814037,115.07,AAPL
12/2/2014,113.5,112.75,115.75,59348940,114.63,AAPL
12/3/2014,115.75,115.11,116.35,43063440,115.93,AAPL
12/4/2014,115.77,115.29,117.2,42155776,115.49,AAPL
12/5/2014,115.99,114.64,116.08,38318895,115,AAPL
12/8/2014,114.1,111.62,114.648,57664850,112.4,AAPL
12/9/2014,110.19,109.35,114.3,60208036,114.12,AAPL
12/10/2014,114.41,111.54,114.85,44565318,111.95,AAPL
12/11/2014,112.26,111.34,113.8,41471578,111.62,AAPL
12/12/2014,110.46,109.58,111.87,56028138,109.73,AAPL
12/15/2014,110.7,106.35,111.6,67218082,108.225,AAPL
12/16/2014,106.37,106.26,110.16,60790733,106.745,AAPL
12/17/2014,107.12,106.82,109.84,53411773,109.41,AAPL
12/18/2014,111.87,110.66,112.65,59006218,112.65,AAPL
12/19/2014,112.26,111.66,113.24,88429770,111.78,AAPL
12/22/2014,112.16,111.97,113.49,45167549,112.94,AAPL
12/23/2014,113.23,112.46,113.33,26028419,112.54,AAPL
12/24/2014,112.58,112.01,112.71,14479611,112.01,AAPL
12/26/2014,112.1,112.01,114.52,33720951,113.99,AAPL
12/29/2014,113.79,113.7,114.77,27598920,113.91,AAPL
12/30/2014,113.64,112.11,113.92,29881477,112.52,AAPL
12/31/2014,112.82,110.21,113.13,41403351,110.38,AAPL
1/2/2015,111.39,107.35,111.44,53204626,109.33,AAPL
1/5/2015,108.29,105.41,108.65,64285491,106.25,AAPL
1/6/2015,106.54,104.63,107.43,65797116,106.26,AAPL
1/7/2015,107.2,106.695,108.2,40105934,107.75,AAPL
1/8/2015,109.23,108.7,112.15,59364547,111.89,AAPL
1/9/2015,112.67,110.21,113.25,53315099,112.01,AAPL
1/12/2015,112.6,108.8,112.63,49650790,109.25,AAPL
1/13/2015,111.43,108.91,112.8,67091928,110.22,AAPL
1/14/2015,109.04,108.5,110.49,48956588,109.8,AAPL
1/15/2015,110,106.66,110.06,60013996,106.82,AAPL
1/16/2015,107.03,105.2,107.58,78513345,105.99,AAPL
1/20/2015,107.84,106.5,108.9667,49899907,108.72,AAPL
1/21/2015,108.95,108.27,111.06,48575897,109.55,AAPL
1/22/2015,110.26,109.72,112.47,53796409,112.4,AAPL
1/23/2015,112.3,111.53,113.75,46464828,112.98,AAPL
1/26/2015,113.74,112.8,114.3626,55614979,113.1,AAPL
1/27/2015,112.42,109.03,112.48,95568749,109.14,AAPL
1/28/2015,117.625,115.31,118.12,146477063,115.31,AAPL
1/29/2015,116.32,115.56,119.19,84436432,118.9,AAPL
1/30/2015,118.4,116.85,120,83745461,117.16,AAPL
2/2/2015,118.05,116.08,119.17,62739100,118.63,AAPL
2/3/2015,118.5,117.61,119.09,51915749,118.65,AAPL
2/4/2015,118.5,118.309,120.51,70149743,119.56,AAPL
2/5/2015,120.02,119.25,120.23,42246245,119.94,AAPL
2/6/2015,120.02,118.45,120.25,43706567,118.93,AAPL
2/9/2015,118.55,118.43,119.84,38889797,119.72,AAPL
2/10/2015,120.17,120.16,122.15,62008506,122.02,AAPL
2/11/2015,122.77,122.5,124.92,73561797,124.88,AAPL
2/12/2015,126.06,125.57,127.48,74474466,126.46,AAPL
2/13/2015,127.28,125.65,127.28,54272219,127.08,AAPL
2/17/2015,127.49,126.92,128.88,63152405,127.83,AAPL
2/18/2015,127.625,127.45,128.78,44891737,128.715,AAPL
2/19/2015,128.48,128.33,129.03,37362381,128.45,AAPL
2/20/2015,128.62,128.05,129.5,48948419,129.495,AAPL
2/23/2015,130.02,129.66,133,70974110,133,AAPL
2/24/2015,132.94,131.17,133.6,69228130,132.17,AAPL
2/25/2015,131.56,128.15,131.6,74711746,128.79,AAPL
2/26/2015,128.785,126.61,130.87,91287529,130.415,AAPL
2/27/2015,130,128.24,130.57,62014847,128.46,AAPL
3/2/2015,129.25,128.3,130.28,48096663,129.09,AAPL
3/3/2015,128.96,128.09,129.52,37816283,129.36,AAPL
3/4/2015,129.1,128.32,129.56,31666340,128.54,AAPL
3/5/2015,128.58,125.76,128.75,56517146,126.41,AAPL
3/6/2015,128.4,126.26,129.37,72842060,126.6,AAPL
3/9/2015,127.96,125.06,129.57,88528487,127.14,AAPL
3/10/2015,126.41,123.8,127.22,68856582,124.51,AAPL
3/11/2015,124.75,122.11,124.77,68938974,122.24,AAPL
3/12/2015,122.31,121.63,124.9,48362719,124.45,AAPL
3/13/2015,124.4,122.58,125.3951,51827283,123.59,AAPL
3/16/2015,123.88,122.87,124.95,35874300,124.95,AAPL
3/17/2015,125.9,125.65,127.32,51023104,127.04,AAPL
3/18/2015,127,126.37,129.16,65270945,128.47,AAPL
3/19/2015,128.75,127.4,129.2451,45809490,127.495,AAPL
3/20/2015,128.25,125.16,128.4,68695136,125.9,AAPL
3/23/2015,127.12,126.52,127.85,37709674,127.21,AAPL
3/24/2015,127.23,126.56,128.04,32842304,126.69,AAPL
3/25/2015,126.54,123.38,126.82,51655177,123.38,AAPL
3/26/2015,122.76,122.6,124.88,47572869,124.24,AAPL
3/27/2015,124.57,122.91,124.7,39546151,123.25,AAPL
3/30/2015,124.05,124,126.4,47099670,126.37,AAPL
3/31/2015,126.09,124.355,126.49,42090553,124.43,AAPL
4/1/2015,124.82,123.1,125.12,40621437,124.25,AAPL
4/2/2015,125.03,124.19,125.56,32220131,125.32,AAPL
4/6/2015,124.47,124.33,127.51,37193975,127.35,AAPL
4/7/2015,127.64,125.98,128.1218,35012268,126.01,AAPL
4/8/2015,125.85,124.97,126.4,37329243,125.6,AAPL
4/9/2015,125.85,124.66,126.58,32483974,126.56,AAPL
4/10/2015,125.95,125.26,127.21,40187953,127.1,AAPL
4/13/2015,128.37,126.61,128.57,36365123,126.85,AAPL
4/14/2015,127,125.91,127.29,25524593,126.3,AAPL
4/15/2015,126.41,126.01,127.13,28970419,126.78,AAPL
4/16/2015,126.28,126.11,127.1,28368987,126.17,AAPL
4/17/2015,125.55,124.46,126.14,51957046,124.75,AAPL
4/20/2015,125.57,125.17,128.12,47054310,127.6,AAPL
4/21/2015,128.1,126.67,128.2,32435057,126.91,AAPL
4/22/2015,126.99,126.32,128.87,37654505,128.62,AAPL
4/23/2015,128.3,128.14,130.42,45770902,129.67,AAPL
4/24/2015,130.49,129.23,130.63,44525905,130.28,AAPL
4/27/2015,132.31,131.15,133.13,96954207,132.65,AAPL
4/28/2015,134.455,129.57,134.54,118923970,130.56,AAPL
4/29/2015,130.16,128.3,131.59,63386083,128.64,AAPL
4/30/2015,127.5,124.58,127.88,83195423,125.15,AAPL
5/1/2015,126.1,125.3,130.13,58512638,128.95,AAPL
5/4/2015,129.5,128.26,130.57,50988278,128.7,AAPL
5/5/2015,128.15,125.78,128.4498,49271416,125.8,AAPL
5/6/2015,126.56,123.36,126.75,72141010,125.01,AAPL
5/7/2015,124.77,124.02,126.08,43940895,125.26,AAPL
5/8/2015,126.68,126.11,127.62,55550382,127.62,AAPL
5/11/2015,127.39,125.625,127.56,42035757,126.32,AAPL
5/12/2015,125.6,124.82,126.88,48160032,125.865,AAPL
5/13/2015,126.15,125.87,127.19,34694235,126.01,AAPL
5/14/2015,127.41,127.16,128.95,45203456,128.95,AAPL
5/15/2015,129.07,128.21,129.49,38208034,128.77,AAPL
5/18/2015,128.38,128.36,130.72,50882918,130.19,AAPL
5/19/2015,130.69,129.64,130.88,44633240,130.07,AAPL
5/20/2015,130,129.34,130.98,36454932,130.06,AAPL
5/21/2015,130.07,129.83,131.63,39730364,131.39,AAPL
5/22/2015,131.6,131.4,132.97,45595972,132.54,AAPL
5/26/2015,132.6,129.12,132.91,70697560,129.62,AAPL
5/27/2015,130.34,130.05,132.26,45833246,132.045,AAPL
5/28/2015,131.86,131.1,131.95,30733309,131.78,AAPL
5/29/2015,131.23,129.9,131.45,50884452,130.28,AAPL
6/1/2015,131.2,130.05,131.39,32112797,130.535,AAPL
6/2/2015,129.86,129.32,130.655,33667627,129.96,AAPL
